PLAYER_NAME,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS
Nickeil Alexander-Walker,MIN,24.0,59,29,30,0.492,15.0,2.2,5.0,0.444,1.0,2.7,0.384,0.7,1.0,0.667,0.3,1.5,1.7,1.8,0.9,0.5,0.4,0.2,1.5,1.2,6.2,-0.9
Nicolas Batum,LAC,34.0,78,44,34,0.564,21.9,2.1,4.9,0.42,1.6,4.1,0.391,0.4,0.6,0.708,0.8,3.0,3.8,1.6,0.6,0.7,0.6,0.1,1.9,0.5,6.1,2.1
Nikola Jokic,DEN,28.0,69,48,21,0.696,33.7,9.4,14.8,0.632,0.8,2.2,0.383,4.9,6.0,0.822,2.4,9.4,11.8,9.8,3.6,1.3,0.7,0.7,2.5,5.7,24.5,9.3
Nikola Vucevic,CHI,32.0,82,40,42,0.488,33.5,7.3,14.0,0.52,1.5,4.2,0.349,1.6,1.9,0.835,1.9,9.1,11.0,3.2,1.7,0.7,0.7,0.5,2.2,2.1,17.6,-0.2
Norman Powell,LAC,30.0,60,31,29,0.517,26.1,5.7,11.8,0.479,1.9,4.8,0.397,3.8,4.6,0.812,0.4,2.5,2.9,1.8,1.7,0.8,0.3,0.7,2.1,3.7,17.0,-2.1
O.G. Anunoby,TOR,25.0,67,33,34,0.493,35.6,6.3,13.2,0.476,2.1,5.5,0.387,2.1,2.5,0.838,1.4,3.5,5.0,2.0,2.0,1.9,0.7,1.0,3.0,2.3,16.8,2.0
Obi Toppin,NYK,25.0,67,37,30,0.552,15.7,2.8,6.3,0.446,1.3,3.7,0.344,0.6,0.7,0.809,0.4,2.4,2.8,1.0,0.6,0.3,0.2,0.2,1.0,0.5,7.4,0.9
Ochai Agbaji,UTA,23.0,59,29,30,0.492,20.5,2.8,6.5,0.427,1.4,3.9,0.355,0.9,1.2,0.812,0.7,1.3,2.1,1.1,0.7,0.3,0.3,0.3,1.7,0.8,7.9,-0.3
Onyeka Okongwu,ATL,22.0,80,41,39,0.513,23.1,4.0,6.2,0.638,0.1,0.2,0.308,1.9,2.5,0.781,2.7,4.5,7.2,1.0,1.0,0.7,1.3,0.5,3.1,2.1,9.9,0.8
Oshae Brissett,IND,25.0,65,27,38,0.415,16.7,1.9,4.9,0.386,0.7,2.4,0.31,1.6,2.2,0.717,1.0,2.4,3.4,0.7,0.5,0.5,0.2,0.3,1.2,1.4,6.1,0.3
P.J. Tucker,PHI,38.0,75,48,27,0.64,25.6,1.3,3.0,0.427,0.7,1.9,0.393,0.3,0.3,0.826,1.3,2.7,3.9,0.8,0.6,0.5,0.2,0.1,2.4,0.8,3.5,1.8
P.J. Washington,CHA,24.0,73,24,49,0.329,32.6,5.9,13.4,0.444,2.0,5.9,0.348,1.7,2.4,0.73,1.0,3.9,4.9,2.4,1.5,0.9,1.1,0.8,2.6,2.1,15.7,-5.1
Paolo Banchero,ORL,20.0,72,31,41,0.431,33.7,6.7,15.6,0.427,1.2,4.0,0.298,5.5,7.4,0.738,1.2,5.7,6.9,3.7,2.8,0.8,0.5,1.3,2.2,5.0,20.0,-3.0
Pascal Siakam,TOR,29.0,71,35,36,0.493,37.4,8.9,18.5,0.48,1.3,4.0,0.324,5.2,6.7,0.774,1.8,6.0,7.8,5.8,2.4,0.9,0.5,0.5,3.2,5.6,24.2,1.7
Pat Connaughton,MIL,30.0,61,43,18,0.705,23.7,2.7,6.9,0.392,1.8,5.3,0.339,0.4,0.7,0.659,0.8,3.8,4.6,1.3,0.5,0.6,0.2,0.2,1.1,0.8,7.6,2.2
Patrick Beverley,CHI,34.0,67,34,33,0.507,27.1,2.1,5.4,0.4,1.2,3.6,0.335,0.7,1.0,0.723,0.7,3.0,3.7,2.9,0.9,0.9,0.6,0.2,2.8,1.4,6.2,-1.2
Patrick Williams,CHI,21.0,82,40,42,0.488,28.3,3.8,8.3,0.464,1.4,3.4,0.415,1.1,1.3,0.857,1.0,3.0,4.0,1.2,1.2,0.9,0.9,0.5,1.8,1.2,10.2,-1.7
Paul George,LAC,33.0,56,32,24,0.571,34.6,8.2,17.9,0.457,2.8,7.6,0.371,4.6,5.3,0.871,0.8,5.3,6.1,5.1,3.1,1.5,0.4,0.7,2.8,4.1,23.8,2.8
Paul Reed,PHI,24.0,69,44,25,0.638,10.9,1.8,3.0,0.593,0.0,0.1,0.167,0.6,0.7,0.745,1.6,2.2,3.8,0.4,0.7,0.7,0.7,0.2,1.8,0.7,4.2,-0.2
Payton Pritchard,BOS,25.0,48,32,16,0.667,13.4,2.1,5.1,0.412,1.2,3.2,0.364,0.3,0.3,0.75,0.5,1.3,1.8,1.3,0.8,0.3,0.0,0.2,0.8,0.3,5.6,0.3
Precious Achiuwa,TOR,23.0,55,30,25,0.545,20.7,3.6,7.3,0.485,0.5,2.0,0.269,1.6,2.3,0.702,1.8,4.1,6.0,0.9,1.1,0.6,0.5,0.6,1.9,1.7,9.2,-0.7
Quentin Grimes,NYK,23.0,71,41,30,0.577,29.9,4.0,8.5,0.468,2.2,5.7,0.386,1.1,1.4,0.796,0.7,2.5,3.2,2.1,1.0,0.7,0.4,0.3,2.5,1.1,11.3,2.6
R.J. Hampton,DET,22.0,47,9,38,0.191,15.9,2.2,5.0,0.43,0.9,2.5,0.353,1.2,1.6,0.75,0.4,1.5,1.9,1.1,0.9,0.6,0.2,0.3,1.1,1.3,6.4,-3.0
RJ Barrett,NYK,23.0,73,40,33,0.548,33.9,7.0,16.1,0.434,1.7,5.3,0.31,4.0,5.4,0.74,0.8,4.2,5.0,2.8,2.2,0.4,0.2,1.3,2.5,3.7,19.6,-0.8
Raul Neto,CLE,31.0,48,31,17,0.646,10.5,1.2,2.3,0.518,0.3,0.9,0.286,0.6,0.7,0.912,0.2,0.8,1.0,1.6,0.5,0.4,0.1,0.1,1.0,1.0,3.3,0.2
Reggie Bullock,DAL,32.0,78,37,41,0.474,30.3,2.5,6.0,0.409,1.9,5.1,0.38,0.3,0.5,0.703,0.4,3.2,3.6,1.4,0.5,0.7,0.2,0.1,2.1,0.4,7.2,-1.1
Reggie Jackson,DEN,33.0,68,36,32,0.529,24.4,3.9,9.4,0.411,1.4,4.2,0.333,1.0,1.1,0.91,0.4,1.8,2.1,3.4,1.7,0.7,0.1,0.2,1.7,1.1,10.2,-1.2
Richaun Holmes,SAC,29.0,42,22,20,0.524,8.3,1.3,2.1,0.618,0.1,0.2,0.625,0.4,0.5,0.789,0.7,1.2,1.9,0.2,0.3,0.1,0.3,0.2,1.2,0.5,3.1,-1.6
Robert Covington,LAC,32.0,48,20,28,0.417,16.2,2.1,4.8,0.445,1.1,2.8,0.397,0.6,0.8,0.75,0.6,2.8,3.5,1.2,0.7,0.8,0.7,0.2,1.8,0.7,6.0,-0.1
Romeo Langford,SAS,23.0,43,14,29,0.326,19.6,2.8,6.0,0.467,0.4,1.4,0.262,0.9,1.3,0.696,1.3,1.3,2.7,1.2,0.7,0.6,0.3,0.3,1.6,1.5,6.9,-4.2
Royce O'Neale,BKN,30.0,76,42,34,0.553,31.7,3.0,7.8,0.386,2.1,5.5,0.389,0.7,0.9,0.725,0.7,4.3,5.1,3.7,1.5,0.9,0.6,0.4,3.1,1.2,8.8,1.0
Rudy Gay,UTA,36.0,56,29,27,0.518,14.6,1.9,5.1,0.378,0.6,2.3,0.252,0.8,0.9,0.857,0.6,2.3,2.9,1.0,0.7,0.3,0.3,0.0,1.2,0.6,5.2,1.0
Rudy Gobert,MIN,31.0,70,34,36,0.486,30.7,5.1,7.8,0.659,0.0,0.0,0.0,3.1,4.9,0.644,3.3,8.3,11.6,1.2,1.7,0.8,1.4,0.6,3.0,4.6,13.4,-0.1
Rui Hachimura,LAL,25.0,63,38,25,0.603,23.3,4.5,9.3,0.486,0.8,2.5,0.319,1.4,1.9,0.739,0.8,3.7,4.5,0.9,0.8,0.3,0.4,0.6,1.1,1.3,11.2,-0.4
Russell Westbrook,LAC,34.0,73,36,37,0.493,29.1,5.9,13.6,0.436,1.2,3.9,0.311,2.8,4.3,0.656,1.2,4.6,5.8,7.5,3.5,1.0,0.5,1.1,2.2,2.9,15.9,-0.3
Saddiq Bey,ATL,24.0,77,24,53,0.312,27.6,4.6,10.9,0.422,2.0,5.4,0.361,2.7,3.1,0.861,1.3,3.4,4.7,1.5,0.9,0.9,0.2,0.7,1.6,2.0,13.8,-1.9
Sam Hauser,BOS,25.0,80,55,25,0.688,16.1,2.3,5.0,0.455,1.8,4.2,0.418,0.2,0.2,0.706,0.4,2.1,2.6,0.9,0.4,0.4,0.3,0.1,1.2,0.3,6.4,2.7
Sandro Mamukelashvili,SAS,24.0,43,23,20,0.535,15.3,2.3,5.3,0.422,0.7,2.3,0.303,0.9,1.3,0.684,1.6,2.7,4.3,1.4,0.8,0.3,0.3,0.3,1.2,1.1,6.1,-2.7
Santi Aldama,MEM,22.0,77,47,30,0.61,21.8,3.2,6.8,0.47,1.2,3.5,0.353,1.4,1.9,0.75,1.1,3.7,4.8,1.3,0.8,0.6,0.6,0.3,1.9,1.6,9.0,1.2
Scottie Barnes,TOR,21.0,77,38,39,0.494,34.8,6.0,13.2,0.456,0.8,2.9,0.281,2.5,3.2,0.772,2.3,4.3,6.6,4.8,2.0,1.1,0.8,0.6,2.2,2.7,15.3,2.3
Seth Curry,BKN,32.0,61,37,24,0.607,19.8,3.4,7.4,0.463,1.5,3.8,0.405,0.8,0.9,0.927,0.2,1.4,1.6,1.6,0.8,0.6,0.1,0.2,1.6,0.9,9.2,-1.1
Shaedon Sharpe,POR,20.0,80,32,48,0.4,22.2,3.8,8.1,0.472,1.3,3.5,0.36,0.9,1.3,0.714,0.8,2.2,3.0,1.2,1.0,0.5,0.3,0.4,1.7,1.1,9.9,-3.7
Shai Gilgeous-Alexander,OKC,24.0,68,33,35,0.485,35.5,10.4,20.3,0.51,0.9,2.5,0.345,9.8,10.9,0.905,0.9,4.0,4.8,5.5,2.8,1.6,1.0,1.4,2.8,7.2,31.4,2.2
Shake Milton,PHI,26.0,76,52,24,0.684,20.6,3.2,6.6,0.479,0.7,1.9,0.378,1.3,1.5,0.853,0.5,2.0,2.5,3.2,1.2,0.3,0.2,0.5,1.6,1.4,8.4,1.9
Simone Fontecchio,UTA,27.0,52,25,27,0.481,14.7,2.2,6.0,0.369,1.2,3.7,0.33,0.7,0.8,0.795,0.6,1.1,1.7,0.8,0.8,0.3,0.2,0.3,1.2,0.7,6.3,-3.9
Spencer Dinwiddie,BKN,30.0,79,41,38,0.519,34.5,5.8,13.3,0.438,2.3,6.2,0.369,3.4,4.2,0.812,0.4,3.1,3.4,6.5,1.8,0.8,0.3,0.8,2.4,3.2,17.3,-0.1
Stephen Curry,GSW,35.0,56,30,26,0.536,34.7,10.0,20.2,0.493,4.9,11.4,0.427,4.6,5.0,0.915,0.7,5.4,6.1,6.3,3.2,0.9,0.4,0.7,2.1,3.9,29.4,4.8
Steven Adams,MEM,29.0,42,28,14,0.667,27.0,3.7,6.3,0.597,0.0,0.0,0.0,1.1,3.1,0.364,5.1,6.5,11.5,2.3,1.9,0.9,1.1,0.3,2.3,3.1,8.6,5.8
T.J. McConnell,IND,31.0,75,31,44,0.413,20.4,3.8,6.9,0.543,0.3,0.8,0.441,0.8,0.9,0.853,0.6,2.5,3.1,5.3,1.9,1.1,0.1,0.2,1.4,1.3,8.7,-0.8
T.J. Warren,PHX,29.0,42,26,16,0.619,16.4,3.1,6.4,0.489,0.5,1.6,0.328,0.7,0.8,0.8,0.6,2.3,2.9,1.0,0.5,0.5,0.3,0.2,1.5,0.7,7.5,1.3
Taj Gibson,WAS,38.0,49,21,28,0.429,9.8,1.3,2.6,0.52,0.2,0.5,0.333,0.6,0.9,0.714,0.7,1.2,1.9,0.7,0.5,0.3,0.2,0.2,1.7,0.7,3.4,-0.1
Talen Horton-Tucker,UTA,22.0,65,30,35,0.462,20.2,4.0,9.4,0.419,0.9,3.1,0.286,1.9,2.6,0.75,0.6,2.6,3.2,3.8,1.9,0.6,0.4,0.7,1.7,1.9,10.7,-0.1
Tari Eason,HOU,22.0,82,22,60,0.268,21.6,3.6,8.0,0.448,0.7,2.1,0.343,1.3,1.8,0.752,2.4,3.7,6.0,1.1,1.2,1.2,0.6,0.8,2.3,1.3,9.3,-1.9
Taurean Prince,MIN,29.0,54,31,23,0.574,22.1,3.3,7.0,0.467,1.4,3.6,0.381,1.2,1.4,0.844,0.3,2.2,2.4,1.6,1.3,0.5,0.3,0.3,2.3,1.6,9.1,0.0
Terance Mann,LAC,26.0,81,44,37,0.543,23.1,3.4,6.5,0.519,1.0,2.4,0.389,1.1,1.5,0.78,1.0,2.5,3.4,2.3,1.0,0.5,0.3,0.4,1.8,1.4,8.8,0.0
Terence Davis,SAC,26.0,64,38,26,0.594,13.1,2.4,5.7,0.423,1.4,3.8,0.366,0.5,0.7,0.791,0.3,1.9,2.2,1.0,0.8,0.7,0.2,0.2,1.6,0.5,6.7,0.7
Terrence Ross,PHX,32.0,63,27,36,0.429,21.1,3.2,7.4,0.43,1.5,4.1,0.368,0.4,0.5,0.794,0.3,2.1,2.4,1.5,0.7,0.6,0.2,0.3,1.5,0.5,8.3,-1.2
Terry Rozier,CHA,29.0,63,19,44,0.302,35.3,7.8,18.9,0.415,2.6,8.0,0.327,2.8,3.5,0.809,0.8,3.3,4.1,5.1,2.1,1.2,0.3,1.0,1.9,3.0,21.1,-4.6
Thaddeus Young,TOR,35.0,54,23,31,0.426,14.7,2.0,3.7,0.545,0.1,0.6,0.176,0.3,0.5,0.692,1.3,1.8,3.1,1.4,0.8,1.0,0.1,0.2,1.6,0.7,4.4,-1.7
Theo Maledon,CHA,22.0,44,14,30,0.318,19.4,2.3,5.8,0.402,0.6,2.2,0.295,1.4,1.7,0.851,0.3,2.5,2.8,3.5,1.3,0.8,0.3,0.3,1.4,1.3,6.7,-3.3
Thomas Bryant,DEN,25.0,59,33,26,0.559,18.3,3.9,6.3,0.623,0.4,1.0,0.441,1.6,2.1,0.738,1.5,4.3,5.7,0.5,0.6,0.3,0.5,0.6,1.7,1.7,9.8,-1.6
Tim Hardaway Jr.,DAL,31.0,71,37,34,0.521,30.3,4.8,11.9,0.401,3.0,7.7,0.385,1.8,2.3,0.77,0.3,3.2,3.5,1.8,0.8,0.7,0.2,0.4,1.7,2.2,14.4,2.3
Tobias Harris,PHI,30.0,74,47,27,0.635,32.9,5.7,11.4,0.501,1.7,4.4,0.389,1.5,1.7,0.876,0.9,4.8,5.7,2.5,1.2,0.9,0.5,0.7,2.0,1.5,14.7,4.0
Torrey Craig,PHX,32.0,79,44,35,0.557,24.7,2.9,6.3,0.456,1.3,3.2,0.395,0.4,0.6,0.711,1.8,3.6,5.4,1.5,0.9,0.6,0.8,0.3,2.3,0.7,7.4,-2.2
Trae Young,ATL,24.0,73,38,35,0.521,34.8,8.2,19.0,0.429,2.1,6.3,0.335,7.8,8.8,0.886,0.8,2.2,3.0,10.2,4.1,1.1,0.1,1.2,1.4,6.4,26.2,1.4
Tre Jones,SAS,23.0,68,20,48,0.294,29.2,5.0,10.9,0.459,0.7,2.3,0.285,2.2,2.5,0.86,0.8,2.8,3.6,6.6,1.6,1.3,0.1,0.6,1.4,2.7,12.9,-4.8
Tre Mann,OKC,22.0,67,31,36,0.463,17.7,2.9,7.5,0.393,1.2,3.8,0.315,0.6,0.8,0.764,0.4,1.9,2.3,1.8,0.9,0.6,0.2,0.2,1.5,0.8,7.7,0.9
Trendon Watford,POR,22.0,62,26,36,0.419,19.1,2.9,5.2,0.56,0.4,1.0,0.391,1.2,1.6,0.72,0.7,3.2,3.8,2.1,1.1,0.5,0.2,0.2,1.9,1.5,7.4,-2.9
Trey Lyles,SAC,27.0,74,43,31,0.581,16.9,2.5,5.5,0.458,1.2,3.2,0.363,1.4,1.7,0.815,0.9,3.1,4.1,0.9,0.9,0.4,0.4,0.3,1.3,1.4,7.6,1.4
Trey Murphy III,NOP,23.0,79,39,40,0.494,31.0,4.9,10.1,0.484,2.6,6.3,0.406,2.2,2.4,0.905,0.7,2.8,3.6,1.4,0.8,1.1,0.5,0.3,2.0,1.6,14.5,0.5
Troy Brown Jr.,LAL,23.0,76,40,36,0.526,24.5,2.6,6.1,0.43,1.4,3.7,0.381,0.4,0.5,0.872,0.8,3.2,4.1,1.3,0.6,0.8,0.2,0.4,1.6,0.6,7.1,-0.2
Ty Jerome,GSW,25.0,45,22,23,0.489,18.1,2.6,5.4,0.488,0.8,2.0,0.389,0.8,0.9,0.927,0.2,1.6,1.7,3.0,0.7,0.5,0.1,0.2,1.4,0.9,6.9,-2.0
Tyler Herro,MIA,23.0,67,37,30,0.552,34.9,7.3,16.6,0.439,3.0,8.0,0.378,2.5,2.7,0.934,0.4,5.0,5.4,4.2,2.4,0.8,0.2,0.8,1.5,1.9,20.1,2.5
Tyrese Haliburton,IND,23.0,56,28,28,0.5,33.6,7.4,15.0,0.49,2.9,7.2,0.4,3.1,3.6,0.871,0.6,3.1,3.7,10.4,2.5,1.6,0.4,0.8,1.2,2.8,20.7,-0.6
Tyrese Maxey,PHI,22.0,60,39,21,0.65,33.6,7.3,15.2,0.481,2.7,6.2,0.434,3.0,3.6,0.845,0.4,2.6,2.9,3.5,1.3,0.8,0.1,0.6,2.2,2.7,20.3,4.0
Tyus Jones,MEM,27.0,80,51,29,0.638,24.2,3.9,8.9,0.438,1.5,4.1,0.371,1.0,1.2,0.806,0.4,2.2,2.5,5.2,0.9,1.0,0.1,0.2,0.4,1.0,10.3,1.2
Usman Garuba,HOU,21.0,75,21,54,0.28,12.9,1.1,2.4,0.486,0.3,0.8,0.407,0.4,0.6,0.617,1.6,2.5,4.1,0.9,0.6,0.6,0.4,0.3,1.8,0.6,3.0,-3.4
Victor Oladipo,MIA,31.0,42,23,19,0.548,26.3,3.8,9.6,0.397,1.7,5.0,0.33,1.4,1.9,0.747,0.4,2.7,3.0,3.5,2.1,1.4,0.3,0.4,2.4,1.6,10.7,-0.8
Vlatko Cancar,DEN,26.0,60,38,22,0.633,14.8,1.8,3.8,0.476,0.7,1.9,0.374,0.6,0.7,0.927,0.4,1.7,2.1,1.3,0.6,0.4,0.2,0.2,1.4,0.8,5.0,-1.1
Walker Kessler,UTA,21.0,74,34,40,0.459,23.0,4.0,5.6,0.72,0.0,0.0,0.333,1.1,2.1,0.516,3.1,5.3,8.4,0.9,0.8,0.4,2.3,0.5,2.3,1.7,9.2,1.0
Wendell Carter Jr.,ORL,24.0,57,26,31,0.456,29.6,5.6,10.8,0.525,1.4,3.9,0.356,2.5,3.4,0.738,2.1,6.6,8.7,2.3,1.9,0.5,0.6,0.3,2.8,2.9,15.2,-0.7
Wenyen Gabriel,LAL,26.0,68,37,31,0.544,15.1,2.3,3.8,0.596,0.1,0.5,0.278,0.8,1.2,0.619,1.7,2.5,4.2,0.5,0.7,0.4,0.5,0.3,2.1,1.3,5.5,-0.5
Wesley Matthews,MIL,36.0,52,37,15,0.712,15.8,1.1,3.1,0.363,0.8,2.4,0.315,0.5,0.5,0.857,0.7,1.5,2.2,0.7,0.3,0.4,0.3,0.0,1.4,0.6,3.4,1.0
Will Barton,TOR,32.0,56,27,29,0.482,17.7,2.5,6.5,0.379,1.2,3.2,0.367,0.7,0.8,0.787,0.3,2.2,2.4,2.0,0.9,0.5,0.2,0.4,1.0,0.6,6.8,-3.0
Xavier Tillman,MEM,24.0,61,40,21,0.656,19.3,3.1,5.0,0.614,0.1,0.2,0.267,0.8,1.5,0.551,2.0,3.0,5.0,1.6,0.7,1.0,0.5,0.6,1.6,1.2,7.0,0.0
Yuta Watanabe,BKN,28.0,58,30,28,0.517,16.0,2.0,4.0,0.491,1.0,2.3,0.444,0.6,0.8,0.723,0.5,1.9,2.4,0.8,0.4,0.4,0.3,0.2,1.4,0.7,5.6,-0.1
Zach Collins,SAS,25.0,63,20,43,0.317,22.9,4.5,8.7,0.518,0.9,2.3,0.374,1.7,2.3,0.761,1.8,4.5,6.4,2.9,2.0,0.6,0.8,0.6,3.2,2.3,11.6,-3.8
Zach LaVine,CHI,28.0,77,38,39,0.494,35.9,8.7,18.0,0.485,2.6,7.1,0.375,4.7,5.6,0.848,0.5,3.9,4.5,4.2,2.5,0.9,0.2,1.0,2.1,3.8,24.8,0.2
Zeke Nnaji,DEN,22.0,53,34,19,0.642,13.7,2.1,3.7,0.561,0.3,1.2,0.262,0.8,1.2,0.645,1.2,1.4,2.6,0.3,0.6,0.3,0.4,0.2,2.0,1.2,5.2,-1.8
